"Parameter	",Details
"**idrac_telemetry_support**

``boolean``

Mandatory	","* If you want iDRAC telemetry support on your cluster, set this variable to ``true`` before executing ``prepare_oim.yml`` playbook.
* When set to ``true``, Omnia deploys the ``idrac_telemetry_receiver``, ``mysqldb``, and ``activemq`` containers needed for iDRAC telemetry data collection during the execution of the ``prepare_oim.yml`` playbook.
* **Accepted values**: ``true`` or ``false``
* **Default value**: ``false``

.. note:: If ``idrac_telemetry_support`` is set to ``true``, ``mysqldb_user``, ``mysqldb_password``, and ``mysqldb_root_password`` parameters in the ``omnia_config_credentials.yml`` file becomes mandatory. "
"**idrac_telemetry_collection_type**

``string``

Mandatory	","* Specifies the tool that collects the iDRAC telemetry data. This parameter is mandatory if ``idrac_telemetry_support`` is set to ``true``.
* If ``idrac_telemetry_support`` is set to ``true`` and ``idrac_telemetry_collection_type`` is ``prometheus``, then the ``prometheus`` and ``prometheus_pump`` containers are deployed during the execution of the ``prepare_oim.yml`` playbook.
* **Accepted value**: ``prometheus``
* **Sample**: ``idrac_telemetry_collection_type: ""prometheus""``"
"**visualization_support**

``boolean``

Optional	","* Enables visualizations for the iDRAC telemtry data via Grafana dashboards.
* If ``visualization_support`` is set to ``true``, then the ``grafana``, ``loki``,  and ``promtail`` containers are deployed during the execution of the ``prepare_oim.yml`` playbook. 
* **Accepted values**: ``true`` or ``false``
* **Default value**: ``false``

.. note:: If ``visualization_support`` is set to ``true``, you will be prompted for the ``grafana_username`` and ``grafana_password`` parameters during the ``prepare_oim.yml`` playbook execution."
"**federated_idrac_telemetry_collection**

``boolean``

Optional	","* Enables federated telemetry data collection using the iDRAC telemetry container. 
* **Accepted values**: ``true`` or ``false``
* **Default value**: ``false``"
